standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
012-hyejin-e-1012410-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-r-1012500-a1-ap-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a1-base-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a2-ap-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-r-1012500-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,R,1012500,HyejinActive4,None,五大明王阵,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍召唤五个符咒给周围的敌人造成{0}(+技能增幅{2})的技能伤害。 符咒围绕慧珍旋转飞行{3}秒，当敌人和符咒发生冲撞时，每个符咒给敌人造成{4}(+技能增幅{6})的技能伤害后消失。,无消耗 / 冷却80秒 慧珍召唤五个符咒给周围的敌人造成伤害。 符咒在一定时间内围绕慧珍旋转飞行，当敌人和符咒发生冲撞时，分别给敌人造成伤害后消失。 技能施法期间移动速度变缓。,dak.gg api zh-CN + er-gamedata coefficient text
